title,artist_id,background_story,playback_url
Take A Long Time,1409,,https://www.youtube.com/watch?v=4LdZAK2Rfkg
Doubt It,815,,https://www.youtube.com/watch?v=BWdbMtTCEi0
Nothing 2 Lose,815,,https://www.youtube.com/watch?v=el_q4GohQgU
Don't Wanna Fall in Love,815,,https://www.youtube.com/watch?v=yWiKGctibjk
Not The Same,815,,https://www.youtube.com/watch?v=v6d4JVCnOy8
Keep It Real,815,,https://www.youtube.com/watch?v=Qhei5QrLihs
Just A Picture (feat. Kehlani),815,,https://www.youtube.com/watch?v=jAmkHypH_-A
November Rain,573,,https://www.youtube.com/watch?v=8SbUC-UaAxE
Sweet Child O' Mine,573,,https://www.youtube.com/watch?v=1w7OgIMMRc4
Don't Cry,573,,https://www.youtube.com/watch?v=zRIbf6JqkNc
Welcome To The Jungle,573,,https://www.youtube.com/watch?v=o1tj2zJ2Wvg
Paradise City,573,,https://www.youtube.com/watch?v=Rbm6GXllBiw
Patience,573,,https://www.youtube.com/watch?v=ErvgV4P6Fzc
Estranged,573,,https://www.youtube.com/watch?v=dpmAY059TTY
I Want To Break Free,1159,,https://www.youtube.com/watch?v=f4Mc-NYPHaQ
Twilight Zone,553,,https://www.youtube.com/watch?v=a1sf2CzEq0w
Saturday Night's Alright For Fighting,444,,https://www.youtube.com/watch?v=26wEWSUUsUc
Still The One,1083,,https://www.youtube.com/watch?v=S5aMMRes2u4
Never Been Any Reason,607,,https://www.youtube.com/watch?v=R7jW8_2Us5c
Thunderstruck,26,,https://www.youtube.com/watch?v=v2AC41dglnM
Back In Black,26,,https://www.youtube.com/watch?v=pAgnJDJN4VA
Hells Bells,26,,https://www.youtube.com/watch?v=etAIpkdhU9Q
Let There Be Rock,26,,https://www.youtube.com/watch?v=3f2g4RMfhS0
You Shook Me All Night Long,26,,https://www.youtube.com/watch?v=Lo2qQmj0_h4
Dust In The Wind,771,,https://www.youtube.com/watch?v=tH2w6Oxx0kQ
You Want It Darker,837,,https://www.youtube.com/watch?v=v0nmHymgM7Y
Shining (feat. Jay Z & DJ Khaled),156,,https://www.youtube.com/watch?v=va47vNPm6YA
Did You See,661,,https://www.youtube.com/watch?v=3rk6_Ax0mQo
Highway Star,360,,https://youtu.be/Wr9ie2J2690
Gonna Fly Now,161,,https://youtu.be/MR6FXpaECY8
Ode To A Sunny Day,1618,,https://youtu.be/uv0Le-FjI3Y
Rhinestone Cowboy,548,,https://www.youtube.com/watch?v=8kAU3B9Pi_U
The Boxer,1296,,https://www.youtube.com/watch?v=l3LFML_pxlY
The Kids Aren't Alright,1475,,https://www.youtube.com/watch?v=7iNbnineUCI
Peace Sells,947,,https://www.youtube.com/watch?v=GD6gKjtpkFM
Fly On The Windscreen,365,,https://www.youtube.com/watch?v=HsLiAT5HfMI
Total Eclipse of the Heart,203,,https://www.youtube.com/watch?v=lcOxhH8N3Bo
Welcome To The Black Parade,1009,,https://www.youtube.com/watch?v=RRKJiM9Njr8
Toy Soldiers,925,,https://www.youtube.com/watch?v=LvdLovAaYzM
Like Toy Soldiers,449,,https://www.youtube.com/watch?v=lexLAjh8fPA
911 (Feat. Mary J. Blige),1644,,https://www.youtube.com/watch?v=KiNRIR8tjFc
Under The Bridge,1183,,https://www.youtube.com/watch?v=lwlogyj7nFE
Glory Box,1148,,https://www.youtube.com/watch?v=4qQyUi4zfDs
Only You,1148,,https://www.youtube.com/watch?v=TmDkzVvherk
The Rip,1148,,https://www.youtube.com/watch?v=kBOaLjtR4mw
Sour Times,1148,,https://www.youtube.com/watch?v=g7gutsi1uT4
Numb,1148,,https://www.youtube.com/watch?v=15Q07yAtKfs
More,1497,,https://www.youtube.com/watch?v=qDuW3NvjqJY
Sucker For Pain,852,,https://www.youtube.com/watch?v=g_QKnkBpMdo
I Used To Be A Sailor,1546,,https://www.youtube.com/watch?v=4lW_xnBMkow
Samson and Delilah,1285,,https://www.youtube.com/watch?v=wCYBX1A-ZcM
Leave (Get Out),737,,https://www.youtube.com/watch?v=ggWyUEuGcWY
Love Is A Losing Game,66,,https://www.youtube.com/watch?v=nMO5Ko_77Hk
The Walker,489,,https://www.youtube.com/watch?v=_KK9G6a4NXQ
Faster Car,875,,https://www.youtube.com/watch?v=LPcP3Oc9oiM
Team,806,,https://www.youtube.com/watch?v=76jARSWqcdM
Shiroyama,1231,,https://www.youtube.com/watch?v=Ylyqoxh-cXk
Broadsword,705,,https://www.youtube.com/watch?v=xVBT6wktF5E
Jekyll and Hyde,490,,https://www.youtube.com/watch?v=7u_jxwQWnIw
The Little Things,337,,https://www.youtube.com/watch?v=FofltDeYzS0
The Anthem,555,,https://www.youtube.com/watch?v=desJKYvdq9A
7 Years,882,,https://www.youtube.com/watch?v=LHCob76kigA
Battle Scars,888,,https://www.youtube.com/watch?v=_mPd_SDAryQ
Guts Over Fear (Feat. Sia),449,,https://www.youtube.com/watch?v=iH0WwlQd5-I
Fly Away (NCS Release),808,,https://www.youtube.com/watch?v=LfDfb-87F_s
Streetlife,1174,,https://www.youtube.com/watch?v=cnNyxy7XPfs
If You Want Blood (You Got It),26,,https://www.youtube.com/watch?v=6EWqTym2cQU
Radio Nowhere,229,,https://www.youtube.com/watch?v=MtrOYsNCPmg
Born To Run,229,,https://www.youtube.com/watch?v=f3t9SfrfDZM
Peanut Butter Jelly,526,,https://www.youtube.com/watch?v=EBJnVvItL3o
Millionaire,261,,https://www.youtube.com/watch?v=wKZXOGCK7ew
Pumping (Out Of My Speakers),660,,https://www.youtube.com/watch?v=QDbT6hRJFn4
Wow,816,,https://www.youtube.com/watch?v=LnTrZYHK_II
"House Work (Feat. Mike Dunn, MNEK)",689,,https://www.youtube.com/watch?v=ULC2C3VjO-o
Last Breath,523,,https://www.youtube.com/watch?v=hkh3XzCzerk
We Are Young (Feat. Janelle Mon‡e),521,,https://youtu.be/Sv6dMFF_yts
Nothing Else Matters,957,,https://www.youtube.com/watch?v=tAGnKpE4NCI
Kill You,449,,https://www.youtube.com/watch?v=lSMGdOXcoh4
74-'75,1434,,https://www.youtube.com/watch?v=l-ITv4OBV9c
TiK ToK,782,,https://www.youtube.com/watch?v=iP6XpLQM2Cs
Selfish High Heels,1660,,https://www.youtube.com/watch?v=fYNRaca8Kx4
It's Raining Men,1512,,https://www.youtube.com/watch?v=l5aZJBLAu1E
Spinning Mary,1365,,https://www.youtube.com/watch?v=dhA0gDyZXB4
Party Like A Rock Star,1288,,https://www.youtube.com/watch?v=82vpIsQ3lX8
T-Shirt,971,,https://www.youtube.com/watch?v=-YQfuFoWeMI
Run Up (Feat. PARTYNEXTDOOR & Nicki Minaj),905,,https://www.youtube.com/watch?v=LKroRc-gZVA
End Of The Line,1550,,https://youtu.be/cwqhdRs4jyA
Wing$,897,,https://www.youtube.com/watch?v=8QGlnyyJDOI
El Picador,249,,https://youtu.be/2FO9ZCc4cDk
Clean Light,1471,,https://www.youtube.com/watch?v=weEYg6L-WXU
"All I Do Is Win (Feat. Ludacris, Rick Ross, T-Pain & Snoop Dogg)",394,,https://www.youtube.com/watch?v=GGXzlRoNtHU
U R So Fucked,649,,https://www.youtube.com/watch?v=b8Fad9yJN_o
Fortune Days,1451,,https://www.youtube.com/watch?v=hbAUwi4D3Ew&app=desktop
Unnai Kelai Nee Yaaru,20,,https://www.youtube.com/watch?v=4wI8zYszx-A&app=desktop
Coming Home,571,,https://www.youtube.com/watch?v=q707LpwDKiI&app=desktop
Runnin' Down A Dream,1537,,https://www.youtube.com/watch?v=dXYl5NrHPb4&app=desktop
World Domination,1419,,https://youtu.be/aoKGiZ7hfMM
Crystal Method,1587,,https://youtu.be/NBh16Nttu7U
Atom Bomb,501,,https://youtu.be/Inz9Urx40OI
Toast to a Bluesman,751,,https://youtu.be/T3BMfc7Rpf4
So What'cha Want,1417,,https://youtu.be/2_9XuLaCaBE
Tuff Enuff,1443,,https://youtu.be/EcXT1clXc04
Muddy Waters,909,,https://youtu.be/x8LesTvNuaw
"Bang, Bang, Bang, Bang",727,,https://youtu.be/ni-0aeVJJSA
Whole Lotta Love,831,,https://youtu.be/Q0utAHY3xo4
Whole Lotta Love (Led Zeppelin),967,,https://youtu.be/L6Sw6amNg5s
No Quarter,831,,https://www.youtube.com/watch?v=Pu94mWlgzMY
Warriors,646,,https://youtu.be/o3W5ngVTtRE
Raise a Little Hell,403,,https://youtu.be/2XjqGn2VsIE
I Write Sins Not Tragedies,1093,,https://youtu.be/vc6vs-l5dkc
Applause,819,,https://youtu.be/pco91kroVgQ
FUCK YOU,267,,https://youtu.be/pc0mxOXbWIU
Heaven Knows,1480,,https://youtu.be/rHBxJCq99jA
My Songs Know What You Did In The Dark,469,,https://youtu.be/LkIWmsP3c_s
Hero,1306,,https://youtu.be/1mjlM_RnsVE
Anarchy In The UK,1272,,https://youtu.be/qbmWs6Jf5dc
Teenagers,1009,,https://youtu.be/k6EQAOmJrbw
Boy Division,1009,,https://youtu.be/6XKlRZ9Kq4w
Uprising,1007,,https://youtu.be/w8KQmps-Sog
Counting Stars,1078,,https://youtu.be/hT_nvWreIhg
Right Here Right Now,63,,https://www.youtube.com/watch?v=_Mcienp6cKo
Go Big Or Go Home,63,,https://www.youtube.com/watch?v=dUZoK20_KYQ
Extreme Ways,988,,https://www.youtube.com/watch?v=ftm1hiXgYsA
Be Your Own Pet,32,,https://www.youtube.com/watch?v=EAkvb5n91ok
Calm Like A Bomb,1169,,https://www.youtube.com/watch?v=AbGJeXShopk
"Symphony No. 3 in E-flat Major, Op. 55",147,,https://www.youtube.com/watch?v=JUIzkSH51Jk
U (Feat. Ben Alessi),960,,https://www.youtube.com/watch?v=EdNX1K0Daf4
Call On Me (Ryan Riback Remix),1342,,https://www.youtube.com/watch?v=I-VsisgVkHw
Heart Won't Forget,934,,https://www.youtube.com/watch?v=6T7LdWGQ8IE
Kids (SeeB Remix),1078,,https://www.youtube.com/watch?v=vIwZYYUir2U
One Step At A Time (Feat. Natalola),143,,https://www.youtube.com/watch?v=67QmPzgkirU
Rewind (Feat. Sophie Strauss),1635,,https://www.youtube.com/watch?v=QfYka1LOAWg
Trouble (Feat. VƒRITƒ),1163,,https://www.youtube.com/watch?v=wZEmFDj8ml0
Roam,1518,,https://www.youtube.com/watch?v=3FW4H_1d-ts
Constant Crush (Mansionair Remix),1593,,https://www.youtube.com/watch?v=wYPmZKi9_TA
Die Trying,968,,https://www.youtube.com/watch?v=WhFJllWQUT4
Yellow Flicker Beat,866,,https://www.youtube.com/watch?v=3PdILZ_1P74
Just Around The Riverbend,1141,,https://www.youtube.com/watch?v=3pVyXQLy4iA
Countdown,156,,https://www.youtube.com/watch?v=2XY3AvVgDns
Dream On,33,,https://www.youtube.com/watch?v=hHRNSeuvzlM
Man In The Mirror,963,,https://www.youtube.com/watch?v=PivWY9wn5ps
We Weren't Born To Follow,201,,https://www.youtube.com/watch?v=qF3D2oiy6YA
Let It Be,1418,,https://www.youtube.com/watch?v=ih-8K1a_SsA
Got My Mind Set On You,537,,https://www.youtube.com/watch?v=XZGYYDvZnpg
Imagine,730,,https://www.youtube.com/watch?v=YkgkThdzX-8
Give Peace A Chance,730,,https://www.youtube.com/watch?v=RkZC7sqImaM
Don't Stop Believin',748,,https://www.youtube.com/watch?v=1k8craCGpgs
The World Is Not Enough,529,,https://www.youtube.com/watch?v=_CcxY5whZSo
Everybody Wants To Rule The World,1400,,https://www.youtube.com/watch?v=ST86JM1RPl0
Hall of Fame (Feat. will.i.am),1493,,https://www.youtube.com/watch?v=dtgoDXEOxTM
Best Day Of My Life,63,,https://www.youtube.com/watch?v=Y66j_BUCBMY
Savior,1202,,https://www.youtube.com/watch?v=e8X3ACToii0
Young And Menace,469,,https://www.youtube.com/watch?v=TIbO4EIEtYc
Victorious,1093,,https://www.youtube.com/watch?v=AUChk0lxF44
Crazy = Genius,1093,,https://www.youtube.com/watch?v=nLPTNumhyAY
Bang Bang,564,,https://www.youtube.com/watch?v=mg5Bp_Gzs0s
The Imperial March,1341,,https://youtu.be/-bzWSJG93P8
Deutschland †ber Alles,745,,https://www.youtube.com/watch?v=yLHGTJjHXLo
C'mon Let's Go,545,,https://www.youtube.com/watch?v=BYNWo93fPG8
Stand Up and Shout,382,,https://www.youtube.com/watch?v=6uUG1gNHSqw
Cantaloop (Flip Fantasia),1579,,https://www.youtube.com/watch?v=NGYEWBTkI64
Le Marseillaise,1019,,https://youtu.be/TKtCVblxDRc
The Man's Too Strong,384,,https://www.youtube.com/watch?v=AVdB-UKfxD4
Nine In The Afternoon,1093,,https://www.youtube.com/watch?v=yCto3PCn8wo
The Warrior,1257,,https://www.youtube.com/watch?v=47y5bo8wtqM
Follow Your Dreams,1282,,https://www.youtube.com/watch?v=Gbh4ibVjltc
I Am Woman,611,,https://www.youtube.com/watch?v=gfOG7Dz_Ln4
The Miracle,1159,,https://www.youtube.com/watch?v=2DaY8-Mui0I
Immortals,469,,https://youtu.be/xKVcVSYmesU
I Want to Conquer the World,128,,https://www.youtube.com/watch?v=WBbRSq4W_1o
Me Against The World,6,,https://www.youtube.com/watch?v=2cjv7hEAytU
The Last Stand,1231,,https://www.youtube.com/watch?v=CB3H05OhVDI
The Lost Battalion,1231,,https://www.youtube.com/watch?v=7jTgkTEDDog
Sparta,1231,,https://www.youtube.com/watch?v=p1SlBlB5pzU
Requiem For A Dream,125,,https://www.youtube.com/watch?v=iq9ok3yS21c
Moral Of The Story,1620,,https://www.youtube.com/watch?v=0M1L15hpphQ
New Divide,857,,https://www.youtube.com/watch?v=ysSxxIqKNN0
I Wonder,772,,https://www.youtube.com/watch?v=V1hDrNUvbqc
Hail To The King,110,,https://www.youtube.com/watch?v=DelhLppPSxY
Forever,410,,https://www.youtube.com/watch?v=eDuRoPIOBjE
Up&Up,310,,https://www.youtube.com/watch?v=BPNTC7uZYrI
Beautiful Day,1570,,https://www.youtube.com/watch?v=co6WMzDOh1o
The Trooper,655,,https://www.youtube.com/watch?v=X4bgXH3sJ2Q
I Can't Stand The Rain,1530,,https://www.youtube.com/watch?v=Tg8VmWVNjUQ
Let My Love Open The Door,1119,,https://www.youtube.com/watch?v=4FZbcoWrUsw
Stranglehold,1401,,https://www.youtube.com/watch?v=0c3d7QgZr7g
Dangerous,1274,,https://www.youtube.com/watch?v=BYbDNgowFBc
First,308,,https://www.youtube.com/watch?v=zE23hMLbHg4
Mother,339,,https://www.youtube.com/watch?v=wuK0f-Zur9A
If I Ruled The World,1021,,https://www.youtube.com/watch?v=W8_0UJ9leDM
Big Balls,26,,https://www.youtube.com/watch?v=_W-fIn2QZgg
Crazy Train (Speak Of The Devil),1088,,https://www.youtube.com/watch?v=FVovq9TGBw0
"Well-tempered Clavier I, Prelude & Fugue C-sharp major, BWV 848",123,,https://www.youtube.com/watch?v=mDW0CSbv2q8
Good Vibrations,1416,,https://www.youtube.com/watch?v=DLPI4eLkFiY
Wouldn't It Be Nice,1416,,https://youtu.be/lD4sxxoJGkA
Surfin' USA,1416,,https://www.youtube.com/watch?v=ibHLTH2icVw
California Girls,1416,,https://youtu.be/7oRb9-mypxg
Kokomo,1416,,https://youtu.be/fJWmbLS2_ec
Rum and Coca-Cola,1408,,https://youtu.be/WiayZdPESno
Bei Mir Bist Du Schoen,1408,,https://youtu.be/orph2wkLFbI
Your Mother Should Know,1418,,https://youtu.be/EteVOPdvTm0
I've Got The World On A String,511,,https://youtu.be/1cPG1t52GgI
Young At Heart,511,,https://youtu.be/anlz3EuuhWo
Roll Your Head In The Sun,1665,,https://youtu.be/aQlHfswjl3I
Sunset at CafŽ Mambo,1191,,https://www.youtube.com/watch?v=ZMhSAVUBbcM
Need To Feel Loved,1246,,https://www.youtube.com/watch?v=wCU4Hzt5bc4
Care (Feat Madi),1164,,https://www.youtube.com/watch?v=8IJsClqwl5s
LA LA LAND (Feat. Delaney Jane),417,,https://www.youtube.com/watch?v=OTAqCmGXf7s
Jungle Whistle,810,,https://www.youtube.com/watch?v=-9Q11ux3LKc
Hymn of Reflection,810,,https://www.youtube.com/watch?v=1FmvYnFha6w
Falling In Love (Feat. Langston),364,,https://www.youtube.com/watch?v=oy7VtPxVYgw
A Beautiful Sea,481,,https://www.youtube.com/watch?v=l7BCScwHAJo
Beach Baby,488,,https://youtu.be/WpsmHfDqsl8
Boys Of Summer,398,,https://www.youtube.com/watch?v=rqwDRl2puCM
"Sea, Sex and Sun",1267,,https://youtu.be/oFmdvqzcdmI
Smooth Operator,1234,,https://www.youtube.com/watch?v=4TYv2PhG89A
i know how it ends,1243,,https://www.youtube.com/watch?v=uBa_mHsJaDI
strong,1658,,https://www.youtube.com/watch?v=_Jb-8PO8Oos
sxsw (ft. eric north),3,,https://www.youtube.com/watch?v=25MciJPKVso
go down,849,,https://www.youtube.com/watch?v=0Ra7EU7mkBw
stuck on stupid,1053,,https://www.youtube.com/watch?v=GI8386lfIOQ
someone else,35,,https://www.youtube.com/watch?v=FSuxh4a1QbY
in the fall,1404,,https://www.youtube.com/watch?v=k5fyH9Lw3Ro
no more love you's,1016,,https://www.youtube.com/watch?v=ml_RO5amKyY
spyro,309,,https://www.youtube.com/watch?v=ErtF4c-7o5I
ride,35,,https://www.youtube.com/watch?v=d2k0HUKaH7Y
feeling in color,1053,,https://www.youtube.com/watch?v=7cnvcMGRJBM
play your part,903,,https://www.youtube.com/watch?v=bX0KRij-fbM
let my guard down,1075,,https://www.youtube.com/watch?v=NWCIZwvUFZo
lose my mind,848,,https://www.youtube.com/watch?v=lWy6O2A6hUs
so gone,757,,https://www.youtube.com/watch?v=acsWsxRufEw
"i hate you, but i love you",853,,https://www.youtube.com/watch?v=fZQtYlQPf-k
a fallen angel,1284,,https://www.youtube.com/watch?v=5aYhkuUoOCs
our song,849,,https://www.youtube.com/watch?v=uMzTOsr-jJM
zip,805,,https://www.youtube.com/watch?v=bqepF7y_5rg
up now,1371,,https://www.youtube.com/watch?v=omJXC9os9nE
only serve as a nut,1387,,https://www.youtube.com/watch?v=Bc3Gp3qKNMc
glo (ft. castro guapo),485,,https://www.youtube.com/watch?v=uTNECJ1vH1k
desensitized,197,,https://www.youtube.com/watch?v=k4h2VtrPwus
embargo,35,,https://www.youtube.com/watch?v=O0n2Tv7Z3xw
suicide doors,1655,,https://www.youtube.com/watch?v=r8h-VZP4d34
kuiper's belt,40,,https://www.youtube.com/watch?v=_slgkbTzOmo
i know you're probably not home,1582,,https://www.youtube.com/watch?v=SN6kyq2J8_w
too fast and too slow,850,,https://www.youtube.com/watch?v=5P0gqMZzyiY
i aint changin,413,,https://www.youtube.com/watch?v=eVokkpYl9_Q
slow motion,1040,,https://www.youtube.com/watch?v=oJsMfgmYXEI
lil syrup,1075,,https://www.youtube.com/watch?v=OdADnms54eM
with you,1557,,https://www.youtube.com/watch?v=nmjdaBaZe8Y
destrooy,1336,,https://www.youtube.com/watch?v=gGbAsbbhiBU
what i really meant to you,35,,https://www.youtube.com/watch?v=wKTZcXpJJtQ
i dont deserve u at all,928,,https://www.youtube.com/watch?v=TqCoQrvco-w
no regrets,1053,,https://www.youtube.com/watch?v=KEdJGs2ldsg
christmas in july (prod. jay vee),3,,https://www.youtube.com/watch?v=0ADPJSYrOFU
nu nardis,1075,,https://www.youtube.com/watch?v=6WPgE7zHrfc
tears dont fall,1284,,https://www.youtube.com/watch?v=HKmEnwl3rbw
i was drunk when i recorded this,35,,https://www.youtube.com/watch?v=lrbC3NzkVAU
whitley (final version),1061,,https://www.youtube.com/watch?v=Pp9CwX0oOWg
whitley (extended),1061,,https://www.youtube.com/watch?v=C-p-BOReDBA
smokepurpp on a bean (prod. willie g),848,,https://www.youtube.com/watch?v=J8RAiiixl-o
not ok but its ok (prod. elhixir),847,,https://www.youtube.com/watch?v=zz078mluUz8
self-inflicted,1055,,https://www.youtube.com/watch?v=z9xX0Y9BEwA
hey i miss u,299,,https://www.youtube.com/watch?v=iMdHq2zHUNA
ghosts,1284,,https://www.youtube.com/watch?v=jGtSfw4zjDI
all night [4:36 am],1340,,https://www.youtube.com/watch?v=vWShETO7qxE
"i wanted to cry, i wanted to die",1034,,https://www.youtube.com/watch?v=PILS8itkpFE
friends (ft. blackyouth),149,,https://www.youtube.com/watch?v=DNsMMgg_qO8
cigarettes in her eyes,1582,,https://www.youtube.com/watch?v=WVjwrFZfx5I
give up (ft. kamiyada),1382,,https://www.youtube.com/watch?v=9G1WvzX8CP4
my fire (prod. depression),1035,,https://www.youtube.com/watch?v=Ha35s5Mxhm4
love struck (ft. caim and play),1012,,https://www.youtube.com/watch?v=x5KZia2cwJ4
we think too much (prod. nedarb),848,,https://www.youtube.com/watch?v=Gis7wvW1cd0
i wrote this song 4 u (prod. killedmyself),847,,https://www.youtube.com/watch?v=Npo2ptbNl6k
at your feet,450,,https://www.youtube.com/watch?v=-i-nzoUVQNU
over,1170,,https://www.youtube.com/watch?v=1_6G_hT2mhw
i've got a lot of fear for the day that we'll be dead w/ velvetears,14,,https://www.youtube.com/watch?v=t-6UZr1Wk8M
kerosene,1034,,https://www.youtube.com/watch?v=5TGHjFb0kOU
insomnia (ft. omenxiii),1589,,https://www.youtube.com/watch?v=xfYsfs51Xc4
where'd you go?,1226,,https://www.youtube.com/watch?v=qYE5IHDCvhA
wishes,544,,https://www.youtube.com/watch?v=lXxZ2auEg1Y
i'm so alone (lost),850,,https://www.youtube.com/watch?v=E27ZRQOHGSo
i'm in love with you,1236,,https://www.youtube.com/watch?v=S1rvmpUGIOw
chocolate covered strawberries,1026,,https://www.youtube.com/watch?v=dzEosN9h7L4
teen romance (prod. lederrick),848,,https://www.youtube.com/watch?v=4kktiVxkHkA
will i ever care,1589,,https://www.youtube.com/watch?v=uNhKxNEVVTI
dreams in my head (anika moa cover),865,,https://www.youtube.com/watch?v=-pg6-InlcYg
a girl who is cute while eating,952,,https://www.youtube.com/watch?v=SBORMovOCWo
you know how i feel,507,,https://www.youtube.com/watch?v=zH0vB6QIVcg
sleep thru ur alarms,865,,https://www.youtube.com/watch?v=Wpddn4_waf0
Moonage Daydream,347,,https://www.youtube.com/watch?v=7zaBCbXUkeU&feature=youtu.be
Alive,1290,,https://www.youtube.com/watch?v=-xJrcWtM6jQ
If I Ever Lose My Faith In You,1354,,https://www.youtube.com/watch?v=7km4EHgkQiw
Clarity,731,,https://www.youtube.com/watch?v=ULrz-6CSmmM
We Can Work It Out,1418,,https://www.youtube.com/watch?v=Qyclqo_AV2M
I'll Cry Instead,1418,,https://www.youtube.com/watch?v=bWZRdJ4QF9k
Lady Madonna,1418,,https://www.youtube.com/watch?v=g6-pqbAOzg8
I Feel Fine,1418,,https://www.youtube.com/watch?v=A9TD5vlm4dE
"Get Lucky (ft. Pharrel Williams, Nile Rodgers)",330,,https://www.youtube.com/watch?v=5NV6Rdv1a3I
Addicted To Love,1205,,https://www.youtube.com/watch?v=XcATvu5f9vE
Everyday I Have The Blues,731,,https://www.youtube.com/watch?v=bWv3cZOBgpM
School Boy Crush,112,,https://www.youtube.com/watch?v=Ki5aS5LSrQM
What You Isn't,1425,,https://www.youtube.com/watch?v=D-JV18_K1V4
Now Or Never,587,,https://www.youtube.com/watch?v=Q9jNSwmEQ3s
You Can't Always Get What You Want,1490,,https://www.youtube.com/watch?v=7S94ohyErSw
That's What I Like,230,,https://www.youtube.com/watch?v=PMivT7MJ41M
24K Magic,230,,https://www.youtube.com/watch?v=UqyT8IEBkvY
Uptown Funk (ft. Bruno Mars),921,,https://www.youtube.com/watch?v=OPf0YbXqDm0
Versace On The Floor,230,,https://www.youtube.com/watch?v=d2UZlwTDGbY
Treasure,230,,https://www.youtube.com/watch?v=nPvuNsRccVw
Ballad Of Sir Frankie Crisp (Let It Roll),537,,https://www.youtube.com/watch?v=uPESpC9sR5M
Feeling Good,961,,https://www.youtube.com/watch?v=D5Y11hwjMNs
Stronger,772,,https://www.youtube.com/watch?v=PsO6ZnUZI0g
